hour,value
2888,7.384685298795728e-05
2889,7.384685298795728e-05
2890,7.384685298795728e-05
2891,7.384685298795728e-05
2892,7.384685298795728e-05
2893,7.384685298795728e-05
2894,7.384685298795728e-05
2895,7.384685298795728e-05
2896,7.384685298795728e-05
2897,7.384685298795728e-05
2898,7.384685298795728e-05
2899,7.384685298795728e-05
2900,7.384685298795728e-05
2901,7.384685298795728e-05
2902,7.384685298795728e-05
2903,7.384685298795728e-05
2904,7.384685298795728e-05
2905,7.384685298795728e-05
2906,7.384685298795728e-05
2907,7.384685298795728e-05
2908,7.384685298795728e-05
2909,7.384685298795728e-05
2910,7.384685298795728e-05
2911,7.384685298795728e-05
2912,7.384685298795728e-05
2913,7.384685298795728e-05
2914,7.384685298795728e-05
2915,7.384685298795728e-05
2916,7.384685298795728e-05
2917,7.384685298795728e-05
2918,7.384685298795728e-05
2919,7.384685298795728e-05
2920,7.384685298795728e-05
2921,7.384685298795728e-05
2922,7.384685298795728e-05
2923,7.384685298795728e-05
2924,7.384685298795728e-05
2925,7.384685298795728e-05
2926,7.384685298795728e-05
2927,7.384685298795728e-05
2928,7.384685298795728e-05
2929,7.384685298795728e-05
2930,7.384685298795728e-05
2931,7.384685298795728e-05
2932,7.384685298795728e-05
2933,7.384685298795728e-05
2934,7.384685298795728e-05
2935,7.384685298795728e-05
2936,7.384685298795728e-05
2937,7.384685298795728e-05
2938,7.384685298795728e-05
2939,7.384685298795728e-05
2940,7.384685298795728e-05
2941,7.384685298795728e-05
2942,7.384685298795728e-05
2943,7.384685298795728e-05
2944,7.384685298795728e-05
2945,7.384685298795728e-05
2946,7.384685298795728e-05
2947,7.384685298795728e-05
2948,7.384685298795728e-05
2949,7.384685298795728e-05
2950,7.384685298795728e-05
2951,7.384685298795728e-05
2952,7.384685298795728e-05
2953,7.384685298795728e-05
2954,7.384685298795728e-05
2955,7.384685298795728e-05
2956,7.384685298795728e-05
2957,7.384685298795728e-05
2958,7.384685298795728e-05
2959,7.384685298795728e-05
2960,7.384685298795728e-05
2961,7.384685298795728e-05
2962,7.384685298795728e-05
2963,7.384685298795728e-05
2964,7.384685298795728e-05
2965,7.384685298795728e-05
2966,7.384685298795728e-05
2967,7.384685298795728e-05
2968,7.384685298795728e-05
2969,7.384685298795728e-05
2970,7.384685298795728e-05
2971,7.384685298795728e-05
2972,7.384685298795728e-05
2973,7.384685298795728e-05
2974,7.384685298795728e-05
2975,7.384685298795728e-05
2976,7.384685298795728e-05
2977,7.384685298795728e-05
2978,7.384685298795728e-05
2979,7.384685298795728e-05
2980,7.384685298795728e-05
2981,7.384685298795728e-05
2982,7.384685298795728e-05
2983,7.384685298795728e-05
2984,7.384685298795728e-05
2985,7.384685298795728e-05
2986,7.384685298795728e-05
2987,7.384685298795728e-05
2988,7.384685298795728e-05
2989,7.384685298795728e-05
2990,7.384685298795728e-05
2991,7.384685298795728e-05
2992,7.384685298795728e-05
2993,7.384685298795728e-05
2994,7.384685298795728e-05
2995,7.384685298795728e-05
2996,7.384685298795728e-05
2997,7.384685298795728e-05
2998,7.384685298795728e-05
2999,7.384685298795728e-05
3000,7.384685298795728e-05
3001,7.384685298795728e-05
3002,7.384685298795728e-05
3003,7.384685298795728e-05
3004,7.384685298795728e-05
3005,7.384685298795728e-05
3006,7.384685298795728e-05
3007,7.384685298795728e-05
3008,7.384685298795728e-05
3009,7.384685298795728e-05
3010,7.384685298795728e-05
3011,7.384685298795728e-05
3012,7.384685298795728e-05
3013,7.384685298795728e-05
3014,7.384685298795728e-05
3015,7.384685298795728e-05
3016,7.384685298795728e-05
3017,7.384685298795728e-05
3018,7.384685298795728e-05
3019,7.384685298795728e-05
3020,7.384685298795728e-05
3021,7.384685298795728e-05
3022,7.384685298795728e-05
3023,7.384685298795728e-05
3024,7.384685298795728e-05
3025,7.384685298795728e-05
3026,7.384685298795728e-05
3027,7.384685298795728e-05
3028,7.384685298795728e-05
3029,7.384685298795728e-05
3030,7.384685298795728e-05
3031,7.384685298795728e-05
3032,7.384685298795728e-05
3033,7.384685298795728e-05
3034,7.384685298795728e-05
3035,7.384685298795728e-05
3036,7.384685298795728e-05
3037,7.384685298795728e-05
3038,7.384685298795728e-05
3039,7.384685298795728e-05
3040,7.384685298795728e-05
3041,7.384685298795728e-05
3042,7.384685298795728e-05
3043,7.384685298795728e-05
3044,7.384685298795728e-05
3045,7.384685298795728e-05
3046,7.384685298795728e-05
3047,7.384685298795728e-05
3048,7.384685298795728e-05
3049,7.384685298795728e-05
3050,7.384685298795728e-05
3051,7.384685298795728e-05
3052,7.384685298795728e-05
3053,7.384685298795728e-05
3054,7.384685298795728e-05
3055,7.384685298795728e-05
3056,7.384685298795728e-05
3057,7.384685298795728e-05
3058,7.384685298795728e-05
3059,7.384685298795728e-05
3060,7.384685298795728e-05
3061,7.384685298795728e-05
3062,7.384685298795728e-05
3063,7.384685298795728e-05
3064,7.384685298795728e-05
3065,7.384685298795728e-05
3066,7.384685298795728e-05
3067,7.384685298795728e-05
3068,7.384685298795728e-05
3069,7.384685298795728e-05
3070,7.384685298795728e-05
3071,7.384685298795728e-05
3072,7.384685298795728e-05
3073,7.384685298795728e-05
3074,7.384685298795728e-05
3075,7.384685298795728e-05
3076,7.384685298795728e-05
3077,7.384685298795728e-05
3078,7.384685298795728e-05
3079,7.384685298795728e-05
3080,7.384685298795728e-05
3081,7.384685298795728e-05
3082,7.384685298795728e-05
3083,7.384685298795728e-05
3084,7.384685298795728e-05
3085,7.384685298795728e-05
3086,7.384685298795728e-05
3087,7.384685298795728e-05
3088,7.384685298795728e-05
3089,7.384685298795728e-05
3090,7.384685298795728e-05
3091,7.384685298795728e-05
3092,7.384685298795728e-05
3093,7.384685298795728e-05
3094,7.384685298795728e-05
3095,7.384685298795728e-05
3096,7.384685298795728e-05
3097,7.384685298795728e-05
3098,7.384685298795728e-05
3099,7.384685298795728e-05
3100,7.384685298795728e-05
3101,7.384685298795728e-05
3102,7.384685298795728e-05
3103,7.384685298795728e-05
3104,7.384685298795728e-05
3105,7.384685298795728e-05
3106,7.384685298795728e-05
3107,7.384685298795728e-05
3108,7.384685298795728e-05
3109,7.384685298795728e-05
3110,7.384685298795728e-05
3111,7.384685298795728e-05
3112,7.384685298795728e-05
3113,7.384685298795728e-05
3114,7.384685298795728e-05
3115,7.384685298795728e-05
3116,7.384685298795728e-05
3117,7.384685298795728e-05
3118,7.384685298795728e-05
3119,7.384685298795728e-05
3120,7.384685298795728e-05
3121,7.384685298795728e-05
3122,7.384685298795728e-05
3123,7.384685298795728e-05
3124,7.384685298795728e-05
3125,7.384685298795728e-05
3126,7.384685298795728e-05
3127,7.384685298795728e-05
3128,7.384685298795728e-05
3129,7.384685298795728e-05
3130,7.384685298795728e-05
3131,7.384685298795728e-05
3132,7.384685298795728e-05
3133,7.384685298795728e-05
3134,7.384685298795728e-05
3135,7.384685298795728e-05
3136,7.384685298795728e-05
3137,7.384685298795728e-05
3138,7.384685298795728e-05
3139,7.384685298795728e-05
3140,7.384685298795728e-05
3141,7.384685298795728e-05
3142,7.384685298795728e-05
3143,7.384685298795728e-05
3144,7.384685298795728e-05
3145,7.384685298795728e-05
3146,7.384685298795728e-05
3147,7.384685298795728e-05
3148,7.384685298795728e-05
3149,7.384685298795728e-05
3150,7.384685298795728e-05
3151,7.384685298795728e-05
3152,7.384685298795728e-05
3153,7.384685298795728e-05
3154,7.384685298795728e-05
3155,7.384685298795728e-05
3156,7.384685298795728e-05
3157,7.384685298795728e-05
3158,7.384685298795728e-05
3159,7.384685298795728e-05
3160,7.384685298795728e-05
3161,7.384685298795728e-05
3162,7.384685298795728e-05
3163,7.384685298795728e-05
3164,7.384685298795728e-05
3165,7.384685298795728e-05
3166,7.384685298795728e-05
3167,7.384685298795728e-05
3168,7.384685298795728e-05
3169,7.384685298795728e-05
3170,7.384685298795728e-05
3171,7.384685298795728e-05
3172,7.384685298795728e-05
3173,7.384685298795728e-05
3174,7.384685298795728e-05
3175,7.384685298795728e-05
3176,7.384685298795728e-05
3177,7.384685298795728e-05
3178,7.384685298795728e-05
3179,7.384685298795728e-05
3180,7.384685298795728e-05
3181,7.384685298795728e-05
3182,7.384685298795728e-05
3183,7.384685298795728e-05
3184,7.384685298795728e-05
3185,7.384685298795728e-05
3186,7.384685298795728e-05
3187,7.384685298795728e-05
3188,7.384685298795728e-05
3189,7.384685298795728e-05
3190,7.384685298795728e-05
3191,7.384685298795728e-05
3192,7.384685298795728e-05
3193,7.384685298795728e-05
3194,7.384685298795728e-05
3195,7.384685298795728e-05
3196,7.384685298795728e-05
3197,7.384685298795728e-05
3198,7.384685298795728e-05
3199,7.384685298795728e-05
3200,7.384685298795728e-05
3201,7.384685298795728e-05
3202,7.384685298795728e-05
3203,7.384685298795728e-05
3204,7.384685298795728e-05
3205,7.384685298795728e-05
3206,7.384685298795728e-05
3207,7.384685298795728e-05
3208,7.384685298795728e-05
3209,7.384685298795728e-05
3210,7.384685298795728e-05
3211,7.384685298795728e-05
3212,7.384685298795728e-05
3213,7.384685298795728e-05
3214,7.384685298795728e-05
3215,7.384685298795728e-05
3216,7.384685298795728e-05
3217,7.384685298795728e-05
3218,7.384685298795728e-05
3219,7.384685298795728e-05
3220,7.384685298795728e-05
3221,7.384685298795728e-05
3222,7.384685298795728e-05
3223,7.384685298795728e-05
3224,7.384685298795728e-05
3225,7.384685298795728e-05
3226,7.384685298795728e-05
3227,7.384685298795728e-05
3228,7.384685298795728e-05
3229,7.384685298795728e-05
3230,7.384685298795728e-05
3231,7.384685298795728e-05
3232,7.384685298795728e-05
3233,7.384685298795728e-05
3234,7.384685298795728e-05
3235,7.384685298795728e-05
3236,7.384685298795728e-05
3237,7.384685298795728e-05
3238,7.384685298795728e-05
3239,7.384685298795728e-05
3240,7.384685298795728e-05
3241,7.384685298795728e-05
3242,7.384685298795728e-05
3243,7.384685298795728e-05
3244,7.384685298795728e-05
3245,7.384685298795728e-05
3246,7.384685298795728e-05
3247,7.384685298795728e-05
3248,7.384685298795728e-05
3249,7.384685298795728e-05
3250,7.384685298795728e-05
3251,7.384685298795728e-05
3252,7.384685298795728e-05
3253,7.384685298795728e-05
3254,7.384685298795728e-05
3255,7.384685298795728e-05
3256,7.384685298795728e-05
3257,7.384685298795728e-05
3258,7.384685298795728e-05
3259,7.384685298795728e-05
3260,7.384685298795728e-05
3261,7.384685298795728e-05
3262,7.384685298795728e-05
3263,7.384685298795728e-05
3264,7.384685298795728e-05
3265,7.384685298795728e-05
3266,7.384685298795728e-05
3267,7.384685298795728e-05
3268,7.384685298795728e-05
3269,7.384685298795728e-05
3270,7.384685298795728e-05
3271,7.384685298795728e-05
3272,7.384685298795728e-05
3273,7.384685298795728e-05
3274,7.384685298795728e-05
3275,7.384685298795728e-05
3276,7.384685298795728e-05
3277,7.384685298795728e-05
3278,7.384685298795728e-05
3279,7.384685298795728e-05
3280,7.384685298795728e-05
3281,7.384685298795728e-05
3282,7.384685298795728e-05
3283,7.384685298795728e-05
3284,7.384685298795728e-05
3285,7.384685298795728e-05
3286,7.384685298795728e-05
3287,7.384685298795728e-05
3288,7.384685298795728e-05
3289,7.384685298795728e-05
3290,7.384685298795728e-05
3291,7.384685298795728e-05
3292,7.384685298795728e-05
3293,7.384685298795728e-05
3294,7.384685298795728e-05
3295,7.384685298795728e-05
3296,7.384685298795728e-05
3297,7.384685298795728e-05
3298,7.384685298795728e-05
3299,7.384685298795728e-05
3300,7.384685298795728e-05
3301,7.384685298795728e-05
3302,7.384685298795728e-05
3303,7.384685298795728e-05
3304,7.384685298795728e-05
3305,7.384685298795728e-05
3306,7.384685298795728e-05
3307,7.384685298795728e-05
3308,7.384685298795728e-05
3309,7.384685298795728e-05
3310,7.384685298795728e-05
3311,7.384685298795728e-05
3312,7.384685298795728e-05
3313,7.384685298795728e-05
3314,7.384685298795728e-05
3315,7.384685298795728e-05
3316,7.384685298795728e-05
3317,7.384685298795728e-05
3318,7.384685298795728e-05
3319,7.384685298795728e-05
3320,7.384685298795728e-05
3321,7.384685298795728e-05
3322,7.384685298795728e-05
3323,7.384685298795728e-05
3324,7.384685298795728e-05
3325,7.384685298795728e-05
3326,7.384685298795728e-05
3327,7.384685298795728e-05
3328,7.384685298795728e-05
3329,7.384685298795728e-05
3330,7.384685298795728e-05
3331,7.384685298795728e-05
3332,7.384685298795728e-05
3333,7.384685298795728e-05
3334,7.384685298795728e-05
3335,7.384685298795728e-05
3336,7.384685298795728e-05
3337,7.384685298795728e-05
3338,7.384685298795728e-05
3339,7.384685298795728e-05
3340,7.384685298795728e-05
3341,7.384685298795728e-05
3342,7.384685298795728e-05
3343,7.384685298795728e-05
3344,7.384685298795728e-05
3345,7.384685298795728e-05
3346,7.384685298795728e-05
3347,7.384685298795728e-05
3348,7.384685298795728e-05
3349,7.384685298795728e-05
3350,7.384685298795728e-05
3351,7.384685298795728e-05
3352,7.384685298795728e-05
3353,7.384685298795728e-05
3354,7.384685298795728e-05
3355,7.384685298795728e-05
3356,7.384685298795728e-05
3357,7.384685298795728e-05
3358,7.384685298795728e-05
3359,7.384685298795728e-05
3360,7.384685298795728e-05
3361,7.384685298795728e-05
3362,7.384685298795728e-05
3363,7.384685298795728e-05
3364,7.384685298795728e-05
3365,7.384685298795728e-05
3366,7.384685298795728e-05
3367,7.384685298795728e-05
3368,7.384685298795728e-05
3369,7.384685298795728e-05
3370,7.384685298795728e-05
3371,7.384685298795728e-05
3372,7.384685298795728e-05
3373,7.384685298795728e-05
3374,7.384685298795728e-05
3375,7.384685298795728e-05
3376,7.384685298795728e-05
3377,7.384685298795728e-05
3378,7.384685298795728e-05
3379,7.384685298795728e-05
3380,7.384685298795728e-05
3381,7.384685298795728e-05
3382,7.384685298795728e-05
3383,7.384685298795728e-05
3384,7.384685298795728e-05
3385,7.384685298795728e-05
3386,7.384685298795728e-05
3387,7.384685298795728e-05
3388,7.384685298795728e-05
3389,7.384685298795728e-05
3390,7.384685298795728e-05
3391,7.384685298795728e-05
3392,7.384685298795728e-05
3393,7.384685298795728e-05
3394,7.384685298795728e-05
3395,7.384685298795728e-05
3396,7.384685298795728e-05
3397,7.384685298795728e-05
3398,7.384685298795728e-05
3399,7.384685298795728e-05
3400,7.384685298795728e-05
3401,7.384685298795728e-05
3402,7.384685298795728e-05
3403,7.384685298795728e-05
3404,7.384685298795728e-05
3405,7.384685298795728e-05
3406,7.384685298795728e-05
3407,7.384685298795728e-05
3408,7.384685298795728e-05
3409,7.384685298795728e-05
3410,7.384685298795728e-05
3411,7.384685298795728e-05
3412,7.384685298795728e-05
3413,7.384685298795728e-05
3414,7.384685298795728e-05
3415,7.384685298795728e-05
3416,7.384685298795728e-05
3417,7.384685298795728e-05
3418,7.384685298795728e-05
3419,7.384685298795728e-05
3420,7.384685298795728e-05
3421,7.384685298795728e-05
3422,7.384685298795728e-05
3423,7.384685298795728e-05
3424,7.384685298795728e-05
3425,7.384685298795728e-05
3426,7.384685298795728e-05
3427,7.384685298795728e-05
3428,7.384685298795728e-05
3429,7.384685298795728e-05
3430,7.384685298795728e-05
3431,7.384685298795728e-05
3432,7.384685298795728e-05
3433,7.384685298795728e-05
3434,7.384685298795728e-05
3435,7.384685298795728e-05
3436,7.384685298795728e-05
3437,7.384685298795728e-05
3438,7.384685298795728e-05
3439,7.384685298795728e-05
3440,7.384685298795728e-05
3441,7.384685298795728e-05
3442,7.384685298795728e-05
3443,7.384685298795728e-05
3444,7.384685298795728e-05
3445,7.384685298795728e-05
3446,7.384685298795728e-05
3447,7.384685298795728e-05
3448,7.384685298795728e-05
3449,7.384685298795728e-05
3450,7.384685298795728e-05
3451,7.384685298795728e-05
3452,7.384685298795728e-05
3453,7.384685298795728e-05
3454,7.384685298795728e-05
3455,7.384685298795728e-05
3456,7.384685298795728e-05
3457,7.384685298795728e-05
3458,7.384685298795728e-05
3459,7.384685298795728e-05
3460,7.384685298795728e-05
3461,7.384685298795728e-05
3462,7.384685298795728e-05
3463,7.384685298795728e-05
3464,7.384685298795728e-05
3465,7.384685298795728e-05
3466,7.384685298795728e-05
3467,7.384685298795728e-05
3468,7.384685298795728e-05
3469,7.384685298795728e-05
3470,7.384685298795728e-05
3471,7.384685298795728e-05
