hour,value
5602,0.00018129902678357303
5603,0.00018374163879834654
5604,0.000179269812389987
5605,0.0001834339019110089
5606,0.00017717456003774485
5607,0.00015798525001144219
5608,0.0001438150889948412
5609,0.00012783654451840033
5610,0.00012410011681763565
5611,0.00012150852316813389
5612,0.00011991251778333217
5613,0.00011369623265911192
5614,0.0001104785991615499
5615,0.00010525816645386432
5616,0.00010589107424962482
5617,0.00010318774437407685
5618,0.00010026358356478276
5619,0.00010220879767495816
5620,0.00010931501033002863
5621,0.00014096621145841511
5622,0.00016157163947014015
5623,0.0001736457556789951
5624,0.00017903524556084038
5625,0.00018196019882563838
5626,0.00017315998045512048
5627,0.00016998144142908291
5628,0.00016862211608810479
5629,0.00016006386079810302
5630,0.00014646426774429113
5631,0.0001334724880619504
5632,0.00012072267146012576
5633,0.00010345955661190555
5634,9.408877027859857e-05
5635,8.549881676844182e-05
5636,8.777659803840959e-05
5637,8.207118256235328e-05
5638,7.82264526093925e-05
5639,6.455659516757047e-05
5640,6.114348931238627e-05
5641,5.981506973605925e-05
5642,5.481388305111206e-05
5643,5.629471823601746e-05
5644,5.485271337080188e-05
5645,5.3174556765431925e-05
5646,5.6106113826095516e-05
5647,5.525739398144674e-05
5648,5.654170020139144e-05
5649,5.6933701523974327e-05
5650,5.7995591899165135e-05
5651,5.006654627923911e-05
5652,4.5680833368967194e-05
5653,4.639536408162668e-05
5654,4.2495690547064e-05
5655,3.900069762314618e-05
5656,3.881473473157047e-05
5657,3.583800770718608e-05
5658,3.5725214873801384e-05
5659,3.88654518838184e-05
5660,4.1248629735801356e-05
5661,3.791529773467378e-05
5662,3.709220061798359e-05
5663,3.238950550616218e-05
5664,3.5876838026875894e-05
5665,3.689646410852677e-05
5666,3.71310309376734e-05
5667,4.070606186748247e-05
5668,4.807431314250052e-05
5669,4.8340049888132845e-05
5670,4.626592968266064e-05
5671,4.438939504948762e-05
5672,5.0408358753243315e-05
5673,5.678128591539594e-05
5674,5.699445644593798e-05
5675,5.8166762288001864e-05
5676,5.833846098050784e-05
5677,5.698785265007236e-05
5678,5.641860544645639e-05
5679,5.602554751653502e-05
5680,5.5400828427647883e-05
5681,5.82079699742033e-05
5682,5.617400084759404e-05
5683,5.878012284800014e-05
5684,6.338613838834895e-05
5685,7.069838947442659e-05
5686,7.301156709023403e-05
5687,7.664708879017214e-05
5688,8.230627769516915e-05
5689,8.101748089403582e-05
5690,8.270329790260989e-05
5691,8.492930541299123e-05
5692,9.615232441068578e-05
5693,0.00013037900592666193
5694,0.00015860072378611747
5695,0.00017483285402379795
5696,0.00018200616124486305
5697,0.00017616682078865209
5698,0.00017371892573718608
5699,0.0001728131490962584
5700,0.00017786003404859563
5701,0.0001741051157194072
5702,0.0001708338593994164
5703,0.00015724853054467427
5704,0.00014290455762089026
5705,0.00012598034957649341
5706,0.0001201201411253471
5707,0.00011750424550705988
5708,0.00011729873537972195
5709,0.00011429691393104822
5710,0.00011179064132413021
5711,0.00010779217500341793
5712,0.0001080188172775258
5713,0.00010312223471908997
5714,9.839391687930997e-05
5715,0.00010168181476488211
5716,0.00010688851157716724
5717,0.00013264331545306384
5718,0.00015638211252710563
5719,0.0001706563493665487
5720,0.00017847814934161715
5721,0.00018078181749137814
5722,0.00016884373947735482
5723,0.00017190922151817306
5724,0.00017216016576106642
5725,0.00016729422481544704
5726,0.00015927299020523705
5727,0.00014701264695297174
5728,0.00013355833740820336
5729,0.00012230467679769238
5730,0.0001225746399726787
5731,0.00012230546925319624
5732,0.00012181969402932164
5733,0.000117821491860444
5734,0.00011126048859203866
5735,0.00010560579026823027
5736,0.00010639296273541153
5737,0.00010729134312496972
5738,0.0001028829131569201
5739,0.00010504076949396828
5740,0.00011259762517890828
5741,0.00014236410296724838
5742,0.00016749418775425783
5743,0.00017942830349076177
5744,0.00018538941794273467
5745,0.00018577957020247517
5746,0.00018234427559318253
5747,0.00018377492192950924
5748,0.00018497417125870483
5749,0.0001797230969382028
5750,0.0001749387789094824
5751,0.00016156107339675515
5752,0.0001490495217497619
5753,0.00013154497212469483
5754,0.00012546895162466023
5755,0.00012156637241991668
5756,0.00012278120670735512
5757,0.00011580944733610856
5758,0.00011371842141322038
5759,0.0001079435340046578
5760,0.00010967953986181056
5761,0.00010381616158864874
5762,0.00010368910455619431
5763,0.0001037931803790364
5764,0.00011404464892898174
5765,0.00014386818351360073
5766,0.0001698620447998326
5767,0.00017822377112487368
5768,0.00018850905110965097
5769,0.00019460646790829016
5770,0.00018925977062365403
5771,0.0001917689489007529
5772,0.00019694289088554456
5773,0.00019730187322879937
5774,0.00018787667161755973
5775,0.00017464953265056848
5776,0.0001573898517761984
5777,0.00014214802676652547
5778,0.0001392703566801253
5779,0.00012757371344294886
5780,0.00011550514442262104
5781,0.00010912851913478367
5782,0.00010444378634771673
5783,0.00010026886660147524
5784,9.746040429574671e-05
5785,9.676568497068405e-05
5786,9.250702909286657e-05
5787,9.508884912448723e-05
5788,9.992467676095941e-05
5789,0.00012634752062662158
5790,0.00015168443630014209
5791,0.00016256775603850943
5792,0.0001710496714483047
5793,0.00016765954680273283
5794,0.0001586147238333526
5795,0.00015889234741154302
5796,0.00015552626058292198
5797,0.0001506349610611786
5798,0.00013638185636850552
5799,0.00012406472047179595
5800,0.00010387295423309303
5801,9.283140754578556e-05
5802,8.515674014260299e-05
5803,8.229571162178417e-05
5804,8.022872351584682e-05
5805,7.47253841932783e-05
5806,6.68008291545409e-05
5807,5.4898675790026554e-05
5808,5.288583881018725e-05
5809,5.177217467541002e-05
5810,4.591777756462545e-05
5811,4.523151109827078e-05
5812,4.264757785197314e-05
5813,4.1914028207220683e-05
5814,3.440524815618236e-05
5815,3.443324825065256e-05
5816,3.315343261189647e-05
5817,3.417913418574371e-05
5818,3.0892557059344685e-05
5819,2.613808818793686e-05
5820,2.6049597323337623e-05
5821,2.49338199738834e-05
5822,2.4419780503703966e-05
5823,2.2315546989084556e-05
5824,2.3310606950115352e-05
5825,2.1422977939888102e-05
5826,2.1534978317768923e-05
5827,2.3813816195075177e-05
5828,2.485800839734614e-05
5829,2.4071892537503392e-05
5830,2.457985651548646e-05
5831,2.4869102774400374e-05
5832,2.6060691700391857e-05
5833,2.4909253853263312e-05
5834,2.47275173910416e-05
5835,2.1817884932651847e-05
5836,2.556118058111678e-05
5837,2.4214006224531414e-05
5838,2.933696690524053e-05
5839,3.159652169861919e-05
5840,3.533136448837614e-05
5841,4.2772785821585195e-05
5842,4.296139023150714e-05
5843,4.508702004473114e-05
5844,4.3790826992228325e-05
5845,4.422588506385501e-05
5846,4.7080838092477474e-05
5847,4.7527782996662266e-05
5848,4.7008724641624966e-05
5849,4.919405276947412e-05
5850,5.1182059476858706e-05
5851,5.85841221867087e-05
5852,6.51350876853983e-05
5853,7.276167945467918e-05
5854,7.355175759204131e-05
5855,7.262722617085527e-05
5856,7.825392440019346e-05
5857,7.622391755110357e-05
5858,7.802384815223545e-05
5859,8.046434695233194e-05
5860,9.125732676325767e-05
5861,0.00012636548295137605
5862,0.00015465191801031464
5863,0.0001665015051597387
5864,0.00017293597969935884
5865,0.00017692757807237088
5866,0.00016829351120583184
5867,0.00016886751314247104
5868,0.00017223518488209983
5869,0.00016884928666588195
5870,0.00015868472406952808
5871,0.00014390357985944046
5872,0.0001255096310071924
5873,0.00011074354345167836
5874,0.00010953795447845177
5875,0.00011113712968526898
5876,0.0001101700698187084
5877,0.00010522937390389025
5878,0.00010306095149345706
5879,9.932293888168462e-05
5880,9.661987315797129e-05
5881,9.480567835776967e-05
5882,8.97519254577322e-05
5883,9.295793627457073e-05
5884,0.00010071184922814067
5885,0.0001323944844248475
5886,0.00015375934896111817
5887,0.0001614995260192876
5888,0.0001705007639359548
5889,0.00017423824824405802
5890,0.00017257594074876554
5891,0.00017767195794234295
5892,0.00018183631161519946
5893,0.00018041015586006134
5894,0.0001730421687368779
5895,0.0001634251928937008
5896,0.00014348093692404112
5897,0.00012691808858941066
5898,0.00011816621000462908
5899,0.0001168607716379144
5900,0.00011935859138612442
5901,0.00011137063990707711
5902,0.00011127396033560451
5903,0.00010622786783877115
5904,0.00010151724817191101
5905,0.00010059403750989811
5906,9.39387320365318e-05
5907,0.00010207434439113426
5908,0.00011272362560402422
5909,0.00013866492067516576
5910,0.00016493323571757255
5911,0.0001783970547283874
5912,0.0001827677109840857
5913,0.00018127155499277208
5914,0.0001798047198551018
5915,0.00018511707740123673
5916,0.00018714919746500364
5917,0.00018446303745870627
5918,0.0001782776580991371
5919,0.00016947453405843834
5920,0.00015245417474623812
5921,0.00013255059815911062
5922,0.0001323762579482584
5923,0.00012761439282548106
5924,0.0001275887700975225
5925,0.00012135769247056326
5926,0.00012097704967686922
5927,0.0001111093937426334
5928,0.00011013176780268784
5929,0.00010773300499246202
5930,0.00010207513684663812
5931,0.00010426759707402215
5932,0.00010955750171421399
5933,0.00013981054718193255
5934,0.0001654121429937469
5935,0.00017911581187040089
5936,0.0001891475060939386
5937,0.00018942460136845977
5938,0.00019435842933557767
5939,0.00019822376313163916
5940,0.0001985711227941705
5941,0.00018880542946809973
5942,0.0001779693929081302
5943,0.0001648458014603118
5944,0.00015529169375377535
5945,0.00013034968507301859
5946,0.00012696906989349323
5947,0.00012589872665959441
5948,0.00012417434348316515
5949,0.00011715292356700919
5950,0.00011650601572401357
5951,0.00010872014039845407
5952,0.00010735553202078348
5953,0.00010530412887308899
5954,0.00010485110847670784
5955,0.00010413393624570211
5956,0.00011050554264868162
5957,0.00014051715333955332
5958,0.00016239473658683033
5959,0.00017143929540437597
5960,0.00018000204127556634
5961,0.00018706361227058526
5962,0.00017772214679092163
5963,0.00017824569572714752
5964,0.00017253341230339097
5965,0.00016458825342155286
5966,0.00014730453473023192
5967,0.00013306543008479392
5968,0.00011945527095759703
5969,0.00010589662143815193
5970,9.892089978938602e-05
5971,9.333091866506064e-05
5972,9.458696063870052e-05
5973,8.82002975811474e-05
5974,8.440337911025369e-05
5975,7.464296882087545e-05
5976,6.884959078388914e-05
5977,6.096677173502242e-05
5978,5.574792393834458e-05
5979,5.713921165131225e-05
5980,5.449531593855482e-05
5981,5.3197009671375014e-05
5982,5.074092591303566e-05
5983,5.571992384387437e-05
5984,5.5923849060204556e-05
5985,5.89763876611262e-05
5986,5.289587657990299e-05
5987,4.638189233806083e-05
5988,4.425758328400996e-05
5989,4.227142563946774e-05
5990,4.387482727563894e-05
5991,4.4354791159151805e-05
5992,3.961934121983695e-05
5993,3.804763780382069e-05
5994,3.557306341705763e-05
5995,3.343264110109465e-05
5996,2.9716288939761428e-05
5997,2.804209461191084e-05
5998,2.3654004335127307e-05
5999,2.3794797262982205e-05
6000,2.5311821249231176e-05
6001,2.5474802931194538e-05
6002,2.4562422494401236e-05
6003,2.540057626566503e-05
6004,2.7414205701008207e-05
6005,2.8986701572528337e-05
6006,3.5712007282070156e-05
6007,3.86129227299173e-05
6008,3.924450976650467e-05
6009,4.407267699977275e-05
6010,4.519558644876184e-05
6011,5.094168130735034e-05
6012,5.356867130269179e-05
6013,5.7541779047280106e-05
6014,5.97210316829329e-05
6015,5.931503031311492e-05
6016,5.709773981327619e-05
6017,5.6643926961391156e-05
6018,6.375753586783111e-05
6019,7.108774927866322e-05
6020,7.615708713694354e-05
6021,8.01423458659246e-05
6022,8.037638439140197e-05
6023,8.377073546632782e-05
6024,8.932373533380575e-05
6025,8.987185039065176e-05
6026,9.236280219116155e-05
6027,9.317110680511276e-05
6028,0.00010461284352187647
6029,0.00013829563641036058
6030,0.00016628516480718115
6031,0.00018723187698924113
6032,0.00019367691760224627
6033,0.0001960867747895263
6034,0.00018710112183110194
6035,0.0001856464376778244
6036,0.00018286122073354284
6037,0.00018453699997240114
6038,0.00017690591762193166
6039,0.00015422135051987656
6040,0.00013664970632881483
6041,0.00012136825854394823
6042,0.000120338330540747
6043,0.0001113146397181367
6044,0.00010909100957426699
6045,0.00010356257582740913
6046,0.00010366136861355873
6047,9.84575774714545e-05
6048,9.564753025471821e-05
6049,9.647749531910864e-05
6050,9.300918173048791e-05
6051,9.502360362133495e-05
6052,0.00010222464678503563
6053,0.0001364172527143452
6054,0.00015572675182540206
6055,0.0001673710929993228
6056,0.00017683987966327552
6057,0.00017558198862679323
6058,0.00016436689418413745
6059,0.00016615176813069573
6060,0.000165989050600567
6061,0.00016481515984749533
6062,0.00016034808817215907
6063,0.0001455740760616063
6064,0.00012740148644677365
6065,0.00011150773470924726
6066,0.00011387427099564888
6067,0.00011282426745301618
6068,0.00010951312420599707
6069,0.0001048688066496277
6070,0.0001024111379802806
6071,9.971995908912536e-05
6072,9.523069865968061e-05
6073,9.351159851994386e-05
6074,8.823093919396385e-05
6075,8.986102016543215e-05
6076,0.00010199298562606988
6077,0.00013419652824065638
6078,0.0001606600514888507
6079,0.00017186405155445228
6080,0.00017575421562296848
6081,0.0001722166942536761
6082,0.0001628490777423846
6083,0.00016111122282238947
6084,0.00015359055593879305
6085,0.0001507960936802996
6086,0.00014220534771463902
6087,0.00012475230769732373
6088,0.00011639507195347126
6089,0.00010149611602514105
6090,0.00010173253191713005
6091,0.00010094218962793331
6092,9.991728050958993e-05
6093,9.694266669988252e-05
6094,9.701266693605804e-05
6095,9.38634487636638e-05
6096,9.299386092407968e-05
6097,8.790523998187176e-05
6098,8.440654893226919e-05
6099,9.251336873689756e-05
6100,9.960056245987506e-05
6101,0.00013103621569120788
6102,0.00015416667109010925
6103,0.00016676486453885938
6104,0.00017317609371703257
6105,0.000169608459038593
6106,0.00015740781410095286
6107,0.00016325692817504496
6108,0.00016192903690238718
6109,0.00015794721214725625
6110,0.00015304244088194707
6111,0.00014126708039805252
6112,0.00012699812659530192
6113,0.00011256381374407634
6114,0.0001112586395291963
6115,0.00010887704658822107
6116,0.00010621915082822855
6117,0.00010281027140239834
6118,0.00010373348206441125
6119,9.703010095714326e-05
6120,9.707289355435245e-05
6121,9.461760225151697e-05
6122,8.805448576843464e-05
6123,9.083996686455084e-05
6124,9.883320138029065e-05
6125,0.0001309881400573062
6126,0.000158279515155214
6127,0.00016871747490040427
6128,0.00017235061923383076
6129,0.00017038797110257014
6130,0.00015986495446663072
6131,0.00015516410841765168
6132,0.00014876740759038287
6133,0.0001411532309573293
6134,0.00012572068832305744
6135,0.00011431038567461407
6136,9.825972774732068e-05
6137,8.968588749907605e-05
6138,8.458617217981391e-05
6139,8.487119200937382e-05
6140,8.611878112430572e-05
6141,8.087193323315768e-05
6142,7.676173068639921e-05
6143,6.455078382720873e-05
6144,6.136537685347091e-05
6145,5.5297545060309674e-05
6146,5.30453865183005e-05
6147,5.680373882133903e-05
6148,5.441052319964033e-05
6149,5.5746339027336835e-05
6150,5.802279953813146e-05
6151,6.14963961634447e-05
6152,5.405708804491264e-05
6153,5.14227017982017e-05
6154,4.741419770777369e-05
6155,3.9706247173428435e-05
6156,3.51826470054825e-05
6157,3.6593746106047e-05
6158,3.5162835617885657e-05
6159,3.612831057343849e-05
6160,3.572283750728976e-05
6161,3.121323738657893e-05
6162,3.185354143370891e-05
6163,3.274505387556687e-05
6164,3.673321827472878e-05
6165,3.5024684208376996e-05
6166,3.1330256649317616e-05
6167,3.343290525292928e-05
6168,3.491109891948843e-05
6169,3.545710076165743e-05
6170,3.33869428337046e-05
6171,3.142165318409772e-05
6172,4.203923617683273e-05
6173,4.5641210593773505e-05
6174,5.015001825898047e-05
6175,4.898616527562457e-05
6176,5.121983318921002e-05
6177,5.300708450227993e-05
6178,5.5543734570179776e-05
6179,5.4121541092561035e-05
6180,5.725094787735845e-05
6181,5.7819138473635915e-05
6182,5.883533058143668e-05
6183,5.431437193183698e-05
6184,5.8731783062263846e-05
6185,5.7811478070431806e-05
6186,6.0916582886443753e-05
6187,6.158171720602845e-05
6188,6.846023097965252e-05
6189,7.534878252299232e-05
6190,8.225027750622874e-05
6191,8.09646505271109e-05
6192,9.056313574186429e-05
6193,8.232450417175824e-05
6194,8.41960199200734e-05
6195,8.837120381814952e-05
6196,0.00010077392490927744
6197,0.00013436003822628895
6198,0.0001641547802609339
6199,0.00017505659062772496
6200,0.00018215672779059905
6201,0.00018192770814997954
6202,0.00017358526490886606
6203,0.00017019936669264817
6204,0.0001755278375006952
6205,0.00016552070939777758
6206,0.00016391308133225242
6207,0.0001448304886471381
6208,0.00013510705961460728
6209,0.00011757292498406226
6210,0.00011543725740112252
6211,0.00011141739478180566
6212,0.00011204686860371604
6213,0.00010940614271297412
6214,0.00011051346720372035
6215,0.00010517363786678446
6216,9.858410620023967e-05
6217,9.766512196758075e-05
6218,9.478058393348033e-05
6219,9.691519490908157e-05
6220,0.0001091406701191764
6221,0.00014149345852032576
6222,0.0001642128936645513
6223,0.00017850509282874886
6224,0.00017845067755081618
6225,0.0001770657294818795
6226,0.00017281922458845477
6227,0.0001784026019169145
6228,0.00017508353411485668
6229,0.00017045506566856476
6230,0.00016193379163541045
6231,0.0001476793661835642
6232,0.0001334125255954906
6233,0.00011834451249300066
6234,0.00011693341339243615
6235,0.00011221486917053728
6236,0.00011190501906852263
6237,0.00010946927500144938
6238,0.00011011882436279122
6239,0.00010647167998212964
6240,0.00010037082920964033
6241,0.00010097943503661537
6242,9.332642808387203e-05
6243,9.831678454359959e-05
6244,0.00010615443362874551
6245,0.00013907435601883387
6246,0.00016412017637059808
6247,0.00017881996181562135
6248,0.00017849452675536387
